,Gender,Year,Age,Country,imputed_flag,mx,logmx
12013,Male,2003,13,CHE,False,0.000155,-8.77208544104503
12014,Male,2003,14,CHE,False,0.000268,-8.22452357745342
12015,Male,2003,15,CHE,False,0.00024900000000000004,-8.29805766149957
12016,Male,2003,16,CHE,False,0.00025499999999999996,-8.27424701280585
12017,Male,2003,17,CHE,False,0.000487,-7.62724643488168
12018,Male,2003,18,CHE,False,0.000826,-7.0989157844432995
12019,Male,2003,19,CHE,False,0.000927,-6.9835569923984195
12020,Male,2003,20,CHE,False,0.0011279999999999999,-6.78730912590627
12021,Male,2003,21,CHE,False,0.000709,-7.251655031432151
12022,Male,2003,22,CHE,False,0.000868,-7.0493188433039204
12023,Male,2003,23,CHE,False,0.0008730000000000001,-7.04357500212467
12024,Male,2003,24,CHE,False,0.000895,-7.018686839689421
12025,Male,2003,25,CHE,False,0.000589,-7.437084374312691
12026,Male,2003,26,CHE,False,0.000736,-7.2142804392354
12027,Male,2003,27,CHE,False,0.000708,-7.25306646427055
12028,Male,2003,28,CHE,False,0.000672,-7.3052522174411205
12029,Male,2003,29,CHE,False,0.000983,-6.92490143781711
12030,Male,2003,30,CHE,False,0.000794,-7.138427096717139
12031,Male,2003,31,CHE,False,0.0005650000000000001,-7.47868482681783
12032,Male,2003,32,CHE,False,0.001072,-6.83822921633353
12033,Male,2003,33,CHE,False,0.00078,-7.15621663828064
12034,Male,2003,34,CHE,False,0.000951,-6.95799649541888
12035,Male,2003,35,CHE,False,0.000842,-7.07973054372195
12036,Male,2003,36,CHE,False,0.00118,-6.742240840504559
12037,Male,2003,37,CHE,False,0.001097,-6.81517609768904
12038,Male,2003,38,CHE,False,0.00107,-6.84009663050832
12039,Male,2003,39,CHE,False,0.001389,-6.5791712152099295
12040,Male,2003,40,CHE,False,0.001119,-6.79531984965235
12041,Male,2003,41,CHE,False,0.001208,-6.7187891794695105
12042,Male,2003,42,CHE,False,0.001426,-6.55288195699003
12043,Male,2003,43,CHE,False,0.0018670000000000002,-6.28342241442255
12044,Male,2003,44,CHE,False,0.0018920000000000002,-6.27012080835245
12045,Male,2003,45,CHE,False,0.002381,-6.040234711477409
12046,Male,2003,46,CHE,False,0.001854,-6.29040981183847
12047,Male,2003,47,CHE,False,0.002525,-5.98151421625481
12048,Male,2003,48,CHE,False,0.002275,-6.08577522657922
12049,Male,2003,49,CHE,False,0.003007,-5.806812374975751
12050,Male,2003,50,CHE,False,0.003034,-5.7978733980558
12051,Male,2003,51,CHE,False,0.00352,-5.649294289372129
12052,Male,2003,52,CHE,False,0.004533,-5.39637130702342
12053,Male,2003,53,CHE,False,0.004644,-5.37217921514649
12054,Male,2003,54,CHE,False,0.005481000000000001,-5.20646771291816
12055,Male,2003,55,CHE,False,0.005312,-5.237786866808
12056,Male,2003,56,CHE,False,0.006247,-5.0756539304707005
12057,Male,2003,57,CHE,False,0.006327,-5.0629290888173895
12058,Male,2003,58,CHE,False,0.007271,-4.92386144531422
12059,Male,2003,59,CHE,False,0.008237000000000001,-4.79911907902303
12060,Male,2003,60,CHE,False,0.00859,-4.75715654298597
12061,Male,2003,61,CHE,False,0.01014,-4.5912672808191
12062,Male,2003,62,CHE,False,0.009873999999999999,-4.617850239145469
12063,Male,2003,63,CHE,False,0.011158,-4.4955985495588
12064,Male,2003,64,CHE,False,0.011773,-4.44194650488608
12065,Male,2003,65,CHE,False,0.013378,-4.31414371228592
12066,Male,2003,66,CHE,False,0.015346,-4.17690042522666
12067,Male,2003,67,CHE,False,0.017268000000000002,-4.0589002012889095
12068,Male,2003,68,CHE,False,0.017581,-4.04093650552148
12069,Male,2003,69,CHE,False,0.020221,-3.9010336106285397
12070,Male,2003,70,CHE,False,0.020117,-3.9061900502357
12071,Male,2003,71,CHE,False,0.023778,-3.73899449554578
12072,Male,2003,72,CHE,False,0.026801,-3.6193160787286205
12073,Male,2003,73,CHE,False,0.033066000000000005,-3.40924971485298
12074,Male,2003,74,CHE,False,0.03393,-3.383455700186
12075,Male,2003,75,CHE,False,0.039171,-3.2398186018881296
12076,Male,2003,76,CHE,False,0.042199,-3.16535875490341
12077,Male,2003,77,CHE,False,0.046147,-3.07592332556334
12078,Male,2003,78,CHE,False,0.052646000000000005,-2.94416501669759
12079,Male,2003,79,CHE,False,0.05926,-2.8258207368367203
12080,Male,2003,80,CHE,False,0.06793099999999999,-2.68926279485092
12081,Male,2003,81,CHE,False,0.077254,-2.56065658460954
12082,Male,2003,82,CHE,False,0.08055599999999999,-2.51880268423752
12083,Male,2003,83,CHE,False,0.101048,-2.29215962751046
12084,Male,2003,84,CHE,False,0.11620799999999999,-2.15237359011832
12085,Male,2003,85,CHE,False,0.12287999999999999,-2.09654700958278
12086,Male,2003,86,CHE,False,0.140102,-1.96538455022358
12087,Male,2003,87,CHE,False,0.160105,-1.83192542898618
12088,Male,2003,88,CHE,False,0.167941,-1.7841425517368898
12089,Male,2003,89,CHE,False,0.19434500000000002,-1.6381203487964198
12090,Male,2003,90,CHE,False,0.210537,-1.55809386933429
12091,Male,2003,91,CHE,False,0.249658,-1.38766329768614
12092,Male,2003,92,CHE,False,0.258945,-1.35113959504552
12093,Male,2003,93,CHE,False,0.291981,-1.23106654732405
12094,Male,2003,94,CHE,False,0.3468,-1.05900703407575
12095,Male,2003,95,CHE,False,0.316994,-1.14887243272878
12096,Male,2003,96,CHE,False,0.404025,-0.9062785217474301
12097,Male,2003,97,CHE,False,0.46760799999999997,-0.760124940890712
12098,Male,2003,98,CHE,False,0.548959,-0.599731521500005
12099,Male,2003,99,CHE,False,0.554605,-0.589499130334427
12100,Male,2004,0,CHE,False,0.004914,-5.31566700488315
12101,Male,2004,1,CHE,False,0.0005110000000000001,-7.57914096776057
12102,Male,2004,2,CHE,False,0.00018700000000000002,-8.584401941109691
12103,Male,2004,3,CHE,False,0.00023700000000000001,-8.34745041682914
12104,Male,2004,4,CHE,False,0.000128,-8.963480294044661
12105,Male,2004,5,CHE,False,7.5e-05,-9.498022444427962
12106,Male,2004,6,CHE,False,0.000123,-9.00332620259186
12107,Male,2004,7,CHE,False,0.00011899999999999999,-9.036387064852741
12108,Male,2004,8,CHE,False,9.4e-05,-9.272215775694269
12109,Male,2004,9,CHE,False,4.7e-05,-9.965362956254221
12110,Male,2004,10,CHE,False,0.00011599999999999999,-9.06192036685791
12111,Male,2004,11,CHE,False,0.00011200000000000001,-9.097011686669179
12112,Male,2004,12,CHE,False,0.000174,-8.656455258749741
12113,Male,2004,13,CHE,False,0.000131,-8.940313234763119
12114,Male,2004,14,CHE,False,0.000154,-8.778557955550639
12115,Male,2004,15,CHE,False,0.000199,-8.522205733239781
12116,Male,2004,16,CHE,False,0.0004940000000000001,-7.612975040776349
12117,Male,2004,17,CHE,False,0.000529,-7.5445221261059805
12118,Male,2004,18,CHE,False,0.000575,-7.461140517166919
12119,Male,2004,19,CHE,False,0.000865,-7.052781051032389
12120,Male,2004,20,CHE,False,0.000849,-7.0714513716529295
12121,Male,2004,21,CHE,False,0.000797,-7.134655879174059
12122,Male,2004,22,CHE,False,0.000656,-7.32934976902018
12123,Male,2004,23,CHE,False,0.000698,-7.2672914552019
12124,Male,2004,24,CHE,False,0.0007440000000000001,-7.203469523131179
12125,Male,2004,25,CHE,False,0.0009449999999999999,-6.96432563047053
12126,Male,2004,26,CHE,False,0.000886,-7.02879360735919
12127,Male,2004,27,CHE,False,0.000851,-7.0690984293909
12128,Male,2004,28,CHE,False,0.000715,-7.24322801527027
12129,Male,2004,29,CHE,False,0.0005769999999999999,-7.45766829145617
12130,Male,2004,30,CHE,False,0.000664,-7.31722840848784
12131,Male,2004,31,CHE,False,0.000897,-7.01645469590548
12132,Male,2004,32,CHE,False,0.0009289999999999999,-6.981401819150441
12133,Male,2004,33,CHE,False,0.000539,-7.5257949870552805
12134,Male,2004,34,CHE,False,0.000614,-7.39551562981713
12135,Male,2004,35,CHE,False,0.001027,-6.881113348035719
12136,Male,2004,36,CHE,False,0.001247,-6.687014612284241
12137,Male,2004,37,CHE,False,0.001124,-6.790861527510639
12138,Male,2004,38,CHE,False,0.000967,-6.94131206251098
12139,Male,2004,39,CHE,False,0.0013390000000000001,-6.6158322122731
12140,Male,2004,40,CHE,False,0.001261,-6.675850221999349
12141,Male,2004,41,CHE,False,0.0014140000000000001,-6.56133271150776
12142,Male,2004,42,CHE,False,0.001482,-6.51436275210824
12143,Male,2004,43,CHE,False,0.0017579999999999998,-6.34357847971915
12144,Male,2004,44,CHE,False,0.00176,-6.342441469932081
12145,Male,2004,45,CHE,False,0.002549,-5.97205415358816
12146,Male,2004,46,CHE,False,0.002275,-6.08577522657922
12147,Male,2004,47,CHE,False,0.0025989999999999997,-5.9526285233227805
12148,Male,2004,48,CHE,False,0.0024530000000000003,-6.01044351370579
12149,Male,2004,49,CHE,False,0.0025280000000000003,-5.98032680269753
12150,Male,2004,50,CHE,False,0.003553,-5.63996296194325
12151,Male,2004,51,CHE,False,0.0032479999999999996,-5.729715856682709
12152,Male,2004,52,CHE,False,0.004012,-5.51846540888245
12153,Male,2004,53,CHE,False,0.004347,-5.4382693269754805
12154,Male,2004,54,CHE,False,0.004957,-5.3069545599437005
12155,Male,2004,55,CHE,False,0.005458,-5.21067285669599
12156,Male,2004,56,CHE,False,0.005291,-5.24174801506014
12157,Male,2004,57,CHE,False,0.006468000000000001,-5.040888337267281
12158,Male,2004,58,CHE,False,0.006706,-5.0047526309381
12159,Male,2004,59,CHE,False,0.0077150000000000005,-4.86458879316701
12160,Male,2004,60,CHE,False,0.008334999999999999,-4.78729176277938
12161,Male,2004,61,CHE,False,0.008814,-4.73141391256234
12162,Male,2004,62,CHE,False,0.009391,-4.66800349515966
12163,Male,2004,63,CHE,False,0.010671,-4.54022549734771
12164,Male,2004,64,CHE,False,0.011653,-4.45219162139101
12165,Male,2004,65,CHE,False,0.013527,-4.30306759087508
12166,Male,2004,66,CHE,False,0.014625999999999998,-4.2249545121333805
12167,Male,2004,67,CHE,False,0.016594,-4.09871409474004
12168,Male,2004,68,CHE,False,0.015841,-4.14515376327542
12169,Male,2004,69,CHE,False,0.019351,-3.94501118125513
12170,Male,2004,70,CHE,False,0.021474,-3.84091237797019
12171,Male,2004,71,CHE,False,0.021927000000000002,-3.82003652481577
12172,Male,2004,72,CHE,False,0.025005,-3.6886794741112703
12173,Male,2004,73,CHE,False,0.029338999999999997,-3.5288375900110602
12174,Male,2004,74,CHE,False,0.033927,-3.38354412142484
12175,Male,2004,75,CHE,False,0.033583,-3.3937352924310296
12176,Male,2004,76,CHE,False,0.040302,-3.2113541834693504
12177,Male,2004,77,CHE,False,0.042970999999999995,-3.14722980941576
12178,Male,2004,78,CHE,False,0.047839,-3.03991407256827
12179,Male,2004,79,CHE,False,0.05235599999999999,-2.94968873505266
12180,Male,2004,80,CHE,False,0.06475700000000001,-2.73711347613764
12181,Male,2004,81,CHE,False,0.07196,-2.6316448698998
12182,Male,2004,82,CHE,False,0.079986,-2.52590365962254
12183,Male,2004,83,CHE,False,0.088656,-2.42299156685714
12184,Male,2004,84,CHE,False,0.099882,-2.3037657897422097
